6.4517 5.5867 6.509
0.30141 2.9572 8.5813
2.8133 3.0478 3.2145
7.9494 6.2992 7.298
0.2611 4.5567 7.6078
9.1414 1.4708 0.87463
2.149 2.9258 5.9027
3.523 4.1308 8.7883
2.0673 0.23147 7.6025
0.29735 9.7176 7.1936
1.2726 0.53792 0.24164
0.61239 1.3951 4.876
6.7504 0.82278 1.2697
6.0165 1.7939 9.1615
5.6083 6.6299 9.7501
7.0086 5.4095 4.6992
2.0285 9.6829 4.0149
8.573 2.1306 9.6216
5.2692 2.1617 4.4662
7.9505 6.1682 3.4798
1.2711 4.5814 1.7937
2.1709 0.41969 9.581
5.1967 0.28535 3.6877
8.0493 7.3387 4.2267
4.9455 6.3696 5.3685
7.0675 2.6793 4.8043
7.1819 6.3132 9.8217
4.2419 6.8166 0.85633
8.9516 9.1772 3.9912
9.3566 5.186 3.5767
5.9463 8.8674 7.6751
7.3891 8.705 5.53
6.0614 7.1458 9.1955
4.8503 3.6461 5.1041
5.9657 4.5154 2.0208
8.3264 7.0993 1.1894
3.1159 5.868 9.6758
7.2123 7.0448 2.5366
0.33681 4.4672 7.0868
4.1174 0.21378 3.8751
6.771 2.3085 0.79186
5.5877 8.011 3.521
5.5306 2.4795 4.6454
8.0317 9.0829 2.1229
7.078 2.7252 0.17544
3.4967 7.4863 9.265
0.74639 7.5739 0.91154
2.7375 1.2281 2.03
3.7044 4.0687 8.1084
9.3671 6.9238 5.4319
3.1904 6.9329 8.9625
8.0718 5.7202 5.7782
6.4276 5.3648 2.6311
1.4507 3.1524 6.444
9.8568 0.0014723 8.3598
6.869 4.0102 5.348
4.9529 7.4813 1.5369
6.4117 0.23761 9.2397
0.34308 3.8307 3.3923
3.2288 5.9086 1.3662
6.2003 7.3269 3.0059
6.3976 4.3265 7.5107
8.8817 1.0046 8.5677
6.072 8.6795 1.2647
5.0784 2.2213 8.1967
3.3806 5.1979 3.3635
1.2386 1.0207 5.5035
9.7388 1.8713 9.4971
2.8146 5.9177 4.8966
5.0979 0.63443 0.58637
2.1505 9.704 2.3636
8.4867 0.92425 1.9033
6.6943 0.35558 0.64135
9.4351 9.8129 6.6093
5.7305 0.027364 5.7538
5.6728 0.32442 3.9487
4.4183 8.8483 1.4404
5.6577 2.2393 2.3464
5.68 7.7205 9.8931
3.8621 4.2811 1.0673
8.1819 6.1168 0.91871
7.9036 1.8328 1.1896
9.8031 0.40481 4.6224
8.9243 3.3837 2.2149
0.54138 5.538 9.2441
4.3401 3.5444 6.1169
3.5851 8.2554 1.1252
5.9272 3.3695 4.2671
7.8657 4.9018 6.8818
9.0987 5.9475 5.7914
8.3506 6.152 0.24998
1.0424 4.1041 0.36251
9.9144 0.7498 3.5123
7.807 8.6624 0.71035
4.5226 2.6645 1.8511
6.4297 7.9601 6.4977
0.23548 5.4445 1.2355
0.162 9.7666 3.4064
6.5762 7.6997 2.564
1.2444 9.7779 8.7607
9.2612 2.6494 0.56912
1.209 6.3809 0.3427
7.8712 8.8397 2.0501
9.8761 9.311 9.6324
1.9367 6.7099 0.96542
0.95143 8.8806 7.5114
5.406 0.12709 5.6504
2.319 0.8895 2.8906
1.1758 5.9424 1.6966
2.4386 6.5609 6.4006
9.2526 4.5587 7.7799
2.1917 4.0277 1.7659
4.5297 1.8086 2.5706
7.9597 9.5201 6.2314
9.5602 7.1664 9.4509
1.5924 2.7978 7.4794
1.6181 2.191 8.6251
6.1572 7.0664 5.2951
8.8554 1.0015 5.4851
4.0965 8.4628 5.2283
0.25254 8.1779 6.3541
6.6112 7.8042 1.7767
9.9514 4.9388 7.5847
5.9374 4.7749 1.8261
6.1926 2.2949 1.6722
3.7192 5.3483 1.8843
6.1005 4.0062 2.6465
1.0663 3.6201 4.8876
3.9998 4.0974 4.5476
2.9791 9.3352 4.3846
1.9615 6.1254 1.0805
4.3606 9.5076 5.5873
6.6061 5.6651 1.8781
8.3075 7.6641 2.2942
5.7245 1.9791 5.773
7.0534 3.2932 1.4101
8.7469 5.1958 9.6013
1.1166 2.6886 5.7585
8.8964 2.7459 2.5322
2.9501 6.6014 2.0574
0.78912 5.1702 3.7295
2.9581 4.5427 7.1349
0.63954 6.2169 1.9843
5.7711 2.8459 1.8922
2.9775 4.7796 0.47135
6.3639 5.0843 7.0168
7.8486 3.2467 4.3136
6.5861 0.62438 5.8241
5.0177 8.0039 7.3513
5.579 7.7007 9.4671
5.6785 0.63759 5.897
6.5952 3.6673 7.2892
3.7513 0.94972 6.2146
2.7033 7.0782 8.6835
6.3525 4.1663 6.6264
6.2862 8.3559 1.9697
3.7894 0.54207 9.3714
4.7035 2.162 9.1089
0.49622 3.4103 4.3232
3.632 5.2696 4.6321
7.1382 7.2343 3.4519
0.33728 0.19297 6.5397
7.404 8.1621 8.4165
6.2075 2.9838 4.8749
9.051 7.1898 2.2473
5.3356 9.9616 0.9081
4.2349 7.9502 2.1571
6.0674 8.4203 1.8412
4.0989 4.6177 9.1609
1.1412 1.8605 5.857
4.0239 6.4733 2.3328
9.4838 1.2852 3.8378
8.3293 9.162 2.3248
4.9193 1.9507 5.4646
7.4024 5.7885 2.2739
3.7986 5.2849 1.2275
4.3054 0.79915 0.86542
1.0331 5.4254 9.5105
8.2662 3.1618 4.6323
1.346 0.23188 8.9214
9.5408 7.6938 7.6768
4.0053 8.2142 7.9615
1.1718 1.9563 6.1824
7.7357 4.1182 7.7498
0.34358 3.6588 9.0283
6.8539 5.762 6.737
0.21073 2.3095 6.3175
0.3564 0.73056 4.0178
7.7105 4.4203 6.3283
3.7608 8.9823 7.0309
8.1817 3.4986 2.258
9.2626 6.8276 9.597
4.5628 7.6678 0.79573
4.5916 9.7743 1.1545
8.4336 4.0541 8.4435
5.5557 5.6207 7.8699
4.7919 5.8755 9.0837
9.7383 1.7012 1.6952
4.4719 4.0723 8.309
2.4554 4.039 9.6682
3.2497 7.7461 1.0346
3.8921 4.2793 1.7065
9.3199 9.6694 7.124
2.9741 0.55002 8.3827
4.4611 1.0238 1.9556
0.14372 9.0789 2.6079
3.5178 6.5569 6.233
0.0051713 6.8588 0.30239
2.2488 9.9215 6.2491
9.7672 8.9876 3.0092
0.87002 4.5866 4.4269
0.48943 5.3853 1.4804
6.3672 9.6126 8.0178
3.7273 9.3148 1.0161
0.93128 6.3016 1.1088
6.5991 8.5075 6.5624
7.9829 0.29233 8.4742
1.6723 5.0853 3.0197
4.2159 0.57486 6.8206
8.1619 9.0266 1.0986
8.0143 3.4807 2.8087
3.5125 2.789 6.1257
0.39743 4.6382 8.6224
4.2627 7.6115 8.7374
1.1068 4.1327 9.8339
4.9871 3.3524 1.6423
6.4866 4.5135 1.6321
0.89044 5.4084 3.4364
5.1855 5.2249 8.1924
8.0216 0.015459 5.5244
9.9025 0.071591 3.0033
1.0587 4.8481 6.5464
0.21747 1.0717 8.5447
5.6751 9.5665 9.1026
0.89664 6.1134 2.2089
1.9802 9.05 2.9826
5.7159 2.9515 8.0737
0.76413 7.8953 7.4478
3.7349 9.844 4.363
5.1394 8.9379 2.4802
8.0526 9.207 8.3602
0.81989 9.4473 1.1617
7.7479 1.0473 5.9853
6.0489 3.0574 0.063726
7.9168 8.2149 3.2487
1.5354 2.6014 4.8944
6.6162 3.9488 5.3522
1.8002 9.2811 7.2103
0.7367 0.53524 3.4505
2.5534 3.3676 7.7516
8.3268 6.4732 6.7638
4.6999 9.1474 8.4843
8.43 6.1895 4.0889
9.8871 3.6412 0.11764
2.6379 7.2516 0.86798
9.5603 2.3873 2.7671
3.1829 9.9621 7.2654
8.3654 3.4801 7.4404
0.60417 3.6157 7.59
3.73 3.6168 8.2267
6.3657 4.1383 5.7128
0.24919 8.0015 4.8921
4.9063 8.0437 6.8162
9.9024 8.5117 6.033
2.3883 0.97678 3.7057
9.757 9.1205 9.9997
7.2905 8.8355 6.5441
6.8355 4.8243 1.2488
7.0877 6.9221 9.3322
9.3798 3.3262 5.9077
6.8911 0.77454 7.1296
4.7395 2.895 7.1592
9.3021 0.30733 1.187
5.7955 2.4345 3.6449
2.008 4.332 7.3294
6.7231 5.0711 7.0884
1.6172 9.9906 8.2744
9.1009 3.8983 9.8387
9.3819 1.2665 1.76
8.4023 7.0038 0.82685
6.2183 2.4349 4.016
5.4608 4.9374 2.9438
7.0752 0.59579 7.0121
2.5639 2.3154 2.1238
1.4125 3.6504 5.8326
8.5001 9.6594 3.579
2.5782 9.7865 4.6991
6.7745 0.2331 6.505
6.252 8.4297 6.1179
6.8577 9.9351 0.21671
7.4124 4.8471 5.9665
7.4826 7.751 1.185
1.1578 4.8401 5.0274
6.3112 4.9314 1.9522
0.64499 6.8875 3.9349
8.6277 3.8411 9.9892
1.4556 3.1988 5.6452
6.4367 6.9227 5.5095
2.7683 6.5182 3.8526
0.43717 0.68396 8.5853
1.2541 4.0194 9.6026
6.2446 2.3714 5.3528
6.1551 8.367 0.79987
8.9538 8.4444 6.1531
9.4975 0.92654 8.0166
5.701 8.2071 4.9683
6.9609 5.2971 5.0423
6.4494 7.3043 2.8322
6.5869 0.035119 6.6408
3.5015 4.6978 7.9322
5.0219 5.7926 8.5949
9.6459 2.1236 3.431
8.656 3.4077 1.2787
7.6013 4.133 8.9896
2.7899 8.1285 4.1732
0.50296 2.007 8.157
9.5383 7.9007 5.8546
3.5579 4.4355 1.537
7.8044 9.5242 6.2297
0.79096 8.9343 0.71366
0.67418 5.004 3.4354
9.9743 8.4498 0.13413
8.8628 1.991 6.1895
5.4385 7.3116 5.9047
0.216 2.6726 8.2725
8.1059 0.75325 2.4192
9.1076 5.2171 6.6673
6.9246 0.42933 0.88197
7.7065 7.6919 5.6941
8.1914 4.7672 8.5442
7.392 1.1083 4.0644
6.7926 8.2835 3.621
0.61274 3.4667 9.8128
5.5629 0.46239 7.2322
0.39201 6.2558 2.8203
2.7367 6.496 5.9029
0.74845 4.7347 7.4332
7.0916 1.4374 2.946
3.4501 6.0245 8.2307
3.4827 7.5732 3.2884
1.02 3.5898 2.8839
8.1304 8.8209 3.9911
6.3993 2.7926 9.2157
2.614 8.3591 1.6789
8.2959 7.4636 3.7943
6.6727 9.8745 3.5993
8.5516 4.2234 3.6364
1.1894 4.7221 8.2067
2.6432 5.38 0.44184
5.6684 0.67616 0.45337
8.2534 2.5546 0.17028
5.3924 7.1883 0.11179
5.9982 7.2842 6.8022
6.5884 9.6449 7.819
1.8926 8.7569 9.5761
9.5554 5.2096 6.2128
7.1606 5.633 2.7002
7.8064 6.367 7.6954
7.162 8.4373 7.1079
8.069 0.16098 7.3803
2.3869 9.0577 4.4645
9.8828 7.58 9.8894
5.1821 3.1532 5.8873
9.7676 0.71403 1.095
2.6066 4.3535 9.6968
0.19812 0.70025 3.6357
0.53268 4.8614 3.2935
0.29549 3.4405 5.2114
7.1432 3.5778 5.944
5.3999 1.4752 1.6834
3.684 9.6097 5.9261
4.3725 0.1699 5.4518
9.1091 4.2851 9.3484
3.2098 8.7807 6.437
3.8657 5.1274 4.9926
4.8724 7.1474 2.1179
9.1894 5.1243 3.7262
6.5102 2.9818 7.9224
3.4422 3.7358 1.9168
9.3516 6.5527 8.1828
7.3047 7.8175 7.8978
7.6961 2.0739 5.6273
1.0842 8.1986 8.1901
8.219 1.8533 1.4343
4.7995 2.9467 3.7276
0.69414 2.1212 2.8315
1.4931 0.74069 6.6175
2.1102 8.759 0.89945
4.6114 6.4953 5.9624
6.3584 3.2416 8.7218
4.456 6.3334 1.2187
2.1737 3.2203 7.1127
9.1352 4.2694 7.2813
3.4636 7.6091 4.9332
2.2493 8.0249 7.946
7.5866 1.9664 9.077
4.9889 2.9937 9.3694
5.3274 4.6002 3.885
5.686 2.7519 7.5049
8.6282 1.5454 6.4091
2.4273 2.2095 1.287
4.5245 8.0233 6.5186
4.448 8.8665 9.4976
6.9461 7.2904 7.4352
2.4996 1.1767 3.5316
1.1415 4.0679 7.2766
2.7611 4.2622 4.0025
8.8977 0.71342 1.1995
9.2791 5.6047 8.6988
8.1968 1.6854 8.4103
8.1517 3.9788 9.2941
9.0501 7.9721 2.974
5.4011 3.3565 8.57
5.5129 1.7761 1.8128
8.1321 5.2979 0.03409
1.4494 2.2398 1.6294
0.66601 4.9481 9.764
2.1682 4.0853 4.9181
6.463 5.4333 3.6306
2.5082 5.4258 4.7887
9.5571 8.3017 3.6319
2.8036 9.5138 4.4751
1.3552 2.6923 0.93943
4.1349 0.73858 3.2388
3.6052 9.6433 2.0397
1.6755 9.9664 5.4044
9.0839 1.9542 7.5468
5.6566 7.562 0.33459
0.28879 6.6458 9.4046
9.1845 8.6273 2.1542
9.9534 4.2587 4.6801
4.29 0.32632 7.2589
5.4326 3.4896 2.9596
4.5513 3.2346 0.8384
4.2943 8.0618 8.7652
6.7309 6.1271 1.8381
5.3129 8.0037 4.8202
3.2922 8.4348 2.5018
7.9467 9.7952 7.1515
7.5627 9.9635 6.2518
2.8065 5.9004 3.3498
6.7087 3.985 8.8819
2.5868 3.392 3.3112
3.1852 0.32758 0.023812
7.116 0.52464 2.848
7.1837 3.2733 4.4905
2.1791 2.8398 2.3064
8.3399 4.9446 4.2228
7.6643 3.2623 9.4926
4.5619 2.7927 8.9474
4.3632 1.3739 2.8732
2.1443 0.96013 7.8355
4.5841 3.2255 7.027
8.2543 4.9638 8.0026
9.3689 6.6997 0.22425
0.81219 6.5159 9.6101
8.1855 0.047244 0.91802
6.9959 7.408 1.0083
1.7578 2.5972 0.79036
7.1003 3.4857 3.9454
3.6502 6.1793 2.0548
3.8491 6.1231 6.8559
8.2028 0.8479 6.156
1.0161 6.4609 4.2352
3.2593 4.0114 4.6811
6.7178 8.2804 3.7341
6.8149 1.7173 3.1541
9.487 2.1032 1.5739
6.7668 7.3608 2.0611
0.81713 5.5296 3.8485
6.5441 8.6533 9.5813
3.0535 1.0184 8.2798
5.8075 1.151 8.3174
7.3669 4.796 8.4537
0.91368 0.87173 4.9637
3.9018 7.627 1.3295
8.5158 6.6123 6.2344
8.7129 6.6919 5.8683
7.9127 4.8006 0.75921
9.6668 2.7436 2.1437
2.9979 8.0686 1.2347
4.2941 5.2939 8.5097
1.7371 1.1718 2.0315
9.808 1.7131 6.4021
6.6455 9.0486 9.6169
5.1045 8.3621 2.3713
4.6314 6.7692 4.9088
6.5571 8.053 6.6044
2.1405 8.7737 5.0866
4.1142 6.0069 0.92978
6.6024 9.8826 9.1453
3.7505 8.2312 3.8647
3.9269 2.8205 9.5816
8.5247 1.1991 0.84077
1.7542 4.9403 2.7584
1.4657 0.377 0.62307
8.3891 7.0129 2.9805
4.6197 5.2713 4.5701
5.3514 3.0891 1.8477
3.6792 0.9005 7.9631
3.8239 2.1647 6.4484
6.9231 2.3365 4.9099
3.3816 3.7996 2.1904
0.64301 5.0531 2.147
0.9464 1.0724 5.2096
1.7469 4.929 1.0504
5.2946 6.7418 7.7829
4.0991 3.8945 7.7483
9.7259 0.22009 1.7412
9.0015 2.835 3.5941
0.29676 7.2842 4.5413
7.765 6.9773 7.1751
6.3816 2.5349 5.4493
6.672 1.881 5.0179
7.4197 1.2569 1.7523
1.1668 1.1371 1.1075
3.6596 0.064541 6.5726
0.28343 1.4212 4.9209
5.6282 8.8835 6.6914
0.49979 3.5305 5.8254
3.4999 0.68303 1.0786
3.8456 8.8217 3.5557
1.3719 6.7175 4.1899
1.8761 4.2976 2.7554
4.3622 9.8368 0.020408
9.5305 7.8988 2.5518
1.7746 4.5035 5.5685
2.436 3.5675 6.1297
2.9628 2.8785 4.5515
8.4311 5.9629 4.8277
5.6462 4.557 5.7826
0.24943 6.7254 2.2347
0.88406 1.7692 6.2333
2.1834 8.9683 2.6183
7.8095 7.1287 1.4874
9.1545 2.6467 1.6773
9.0983 8.9091 1.852
6.7169 4.2945 1.1603
3.7484 5.1704 8.6746
0.74576 0.15683 7.8606
6.0718 9.3736 5.7032
8.5796 1.4771 3.3666
1.8752 7.247 4.6382
2.0566 2.9644 2.8525
0.56719 4.5777 7.6614
7.2742 5.2252 0.71168
2.782 4.2913 2.7405
8.9604 6.6095 5.1453
9.3212 4.9237 2.1058
6.2175 9.3817 1.0571
8.4848 1.3725 0.92789
5.0828 0.19708 1.7426
5.5402 8.3261 5.6327
8.6373 3.3909 2.6305
6.5133 8.8996 8.1823
4.2706 8.0578 8.0245
6.6142 0.65122 0.32056
8.0111 7.3273 1.7811
7.5624 5.0201 5.2585
7.3356 9.7892 9.609
4.905 0.61671 5.8545
0.67648 0.19805 2.7108
9.58 8.867 8.4857
0.10872 6.9656 5.0572
0.33198 4.9035 1.05
1.6794 9.4258 3.1436
1.0064 6.9592 4.9839
2.3942 8.4227 8.4415
4.1264 8.0259 2.5737
5.0425 8.3797 6.2185
8.5328 6.4951 8.5274
2.1551 4.4745 4.5751
3.4786 9.5857 8.661
7.83 6.0245 2.8896
5.3364 7.9228 5.1023
1.2604 4.6316 9.4433
0.64426 6.9879 5.7974
2.5131 6.9249 1.5847
0.092321 5.892 7.8019
1.2623 6.7399 0.046424
9.9142 8.8602 4.1059
2.4307 8.6903 2.9827
3.203 3.5543 4.6682
3.8264 6.3556 9.4997
9.9645 1.9286 7.4391
1.1641 9.6895 9.4611
5.695 9.4147 4.3781
3.9382 1.061 6.1109
5.7862 3.4835 9.241
1.8016 0.57875 2.265
9.3743 9.0164 9.3833
0.6411 7.5269 0.97663
2.2144 8.4574 1.0067
4.8611 7.1606 8.5116
5.5548 2.265 2.3849
3.6873 0.26824 6.9734
5.7661 3.3826 8.0447
9.1565 4.0601 0.60271
3.9417 1.9982 6.4196
7.2631 0.606 6.2825
9.6201 8.537 3.3555
5.7789 7.2173 5.2995
7.6766 2.727 4.0571
2.3664 9.3015 7.0589
3.9842 8.5121 9.9685
9.7311 4.3165 2.7748
7.7 5.9124 3.1629
6.6877 7.5876 6.5649
5.5624 8.8844 5.8521
2.7529 9.0454 0.45796
1.4264 0.49769 4.6855
0.15404 2.9431 5.8343
3.3326 5.4823 8.455
5.1829 9.0245 4.6474
1.8878 6.7344 9.1856
1.0767 4.6911 4.4513
6.1695 1.5747 1.1006
3.0781 4.6777 5.882
9.2945 8.4324 9.516
9.8966 3.5463 0.16795
5.9248 8.8983 7.6674
8.6134 8.6574 8.7572
0.12946 9.6757 4.0329
6.7443 7.3781 1.6579
4.7832 3.2666 4.0083
2.8732 3.6389 5.6833
5.0274 9.8496 6.2264
8.7066 7.4711 9.6673
6.9919 5.5032 2.4486
6.1555 7.3337 0.66321
7.1901 0.36197 7.9647
8.9355 8.5454 1.5726
9.2045 1.5829 6.1251
3.5517 2.3831 5.1239
2.7031 6.5037 3.7712
6.7956 2.7904 6.7178
2.2188 4.7121 3.2991
7.2933 2.0482 8.2599
8.7895 1.0375 1.4885
1.7686 4.5192 8.79
7.7798 3.3717 2.5546
5.4549 0.24578 7.3852
3.184 9.9552 2.9126
7.3989 7.4012 4.8558
5.1099 8.1465 6.6565
8.5884 9.7824 1.0656
6.0138 6.0697 6.5637
0.53202 5.5792 1.2717
2.9129 7.0915 0.81335
1.0934 4.1818 7.3489
9.9845 8.3604 4.6035
7.0005 5.6257 5.0298
5.1431 9.0689 6.8294
7.3661 3.6993 0.78773
1.179 9.7396 2.2286
2.2678 5.1184 6.0998
8.5877 3.1522 6.3407
2.3187 8.9592 0.34257
0.35795 7.4282 2.9956
4.6832 3.3979 6.6043
8.0217 9.5594 5.9851
5.2285 7.94 4.9766
4.7447 1.8721 4.701
3.5674 4.7858 3.4486
7.4355 7.7183 9.3298
6.4393 4.183 6.0668
3.9354 4.2634 2.0163
3.8543 9.0933 5.1057
4.6774 2.6756 2.5528
8.3316 5.2745 5.8709
5.2359 4.6558 5.7038
8.3107 5.344 9.6107
9.8074 0.8942 0.81074
2.9528 0.48878 8.8831
6.7739 0.12053 1.0208
2.9431 4.1988 3.4726
8.7197 4.3 1.515
8.1216 6.7092 7.6178
7.8303 1.9659 2.2053
5.2292 8.5327 2.5414
8.9057 9.2309 8.5105
5.9649 7.6686 6.3993
9.6512 2.2921 1.3656
6.7194 9.3169 3.8343
2.6393 3.063 2.3919
2.8716 1.5982 4.2581
8.4959 7.5847 8.4999
5.6169 9.039 2.111
9.0729 9.3145 6.342
3.7658 2.8477 7.9888
9.4196 0.99433 0.49062
3.4174 3.3012 0.55845
6.8626 8.4179 4.3794
6.9827 9.2924 7.1682
4.6933 9.7696 8.811
5.4847 9.4629 3.2124
0.36408 4.3177 1.07
1.9126 3.7369 0.58878
8.921 2.7807 7.7353
8.685 8.867 2.8519
8.0276 1.6785 0.80638
1.9118 2.7035 6.3859
0.24952 3.7094 0.81543
8.9765 5.6912 8.2492
2.235 4.1844 6.3128
1.4718 9.554 5.485
9.765 1.4638 0.10161
6.9096 2.0159 7.9667
4.414 9.0496 1.4047
3.4891 9.7635 9.662
6.4292 5.5879 4.7417
3.3821 7.5752 9.852
7.9105 1.8804 4.3318
1.6238 3.6298 5.7791
3.5663 7.1576 7.6078
6.3168 9.1386 9.153
2.616 6.877 4.5811
7.8807 7.2461 7.4334
8.2724 2.4116 0.19635
0.99014 9.9535 7.2971
8.219 2.1294 4.2583
1.0326 3.4187 3.6552
9.2671 7.4308 0.45391
7.8174 9.3 0.6341
2.024 6.693 5.9399
5.7389 4.3611 1.0792
9.097 2.8957 1.6968
7.6464 3.787 0.54657
0.61843 8.9303 9.0592
0.086435 2.9689 9.0442
6.6218 9.5323 8.3721
5.4281 9.2245 0.058305
4.4968 1.4701 7.3614
9.379 8.7919 0.72877
0.056734 5.4172 8.361
0.29875 1.8984 8.7122
8.6161 7.2316 6.7338
9.0424 6.7998 4.9491
5.7533 2.0738 0.98361
1.3518 2.3412 0.2353
6.3078 1.232 6.2399
2.5909 5.0086 2.7998
1.2129 3.3137 5.956
2.2336 8.784 3.2026
7.6717 8.8253 9.0936
9.9253 9.1027 7.6847
4.2622 5.9592 7.8139
2.4366 4.3068 4.6451
3.3787 5.3183 9.7354
1.0407 6.4358 0.30222
7.0258 0.39663 2.243
0.84837 6.1592 3.1318
2.7645 8.9515 7.9015
3.2696 8.9829 0.78426
0.14049 1.1403 3.848
8.7317 3.4281 7.4908
0.78368 6.6662 4.0718
9.5654 4.9248 1.9113
9.9429 1.8899 4.3321
8.7784 1.917 3.7694
9.2591 5.556 0.20604
8.1399 3.4744 6.2921
9.6186 4.1375 3.3956
5.2247 2.1155 5.3646
1.3614 1.2738 2.9194
7.4644 7.0148 1.9878
7.3484 5.3023 1.4205
0.51747 7.2274 6.4479
2.4212 0.012259 6.5872
9.5527 4.9091 1.4047
1.5114 7.2442 7.6642
4.6671 8.3405 4.5981
1.8181 8.5821 5.372
2.979 0.68325 7.6947
9.6364 7.324 4.4915
9.2623 6.5157 1.1665
1.2128 6.2495 3.908
4.1549 0.87378 9.2265
1.0702 3.8346 0.71443
6.416 0.81351 6.8993
6.7637 3.1793 0.79077
0.91854 2.3704 9.3709
8.7473 4.6194 4.1005
9.2558 4.96 2.096
9.6864 7.1512 0.28373
8.4131 1.3174 6.0617
3.3029 4.8446 4.6193
9.5442 9.6549 1.0734
4.1563 8.9083 4.962
4.4316 5.5424 2.5379
3.1577 0.46515 3.9753
4.6149 7.1871 5.5577
4.369 2.6161 3.0428
3.888 1.9192 3.2081
4.8709 9.5391 7.1184
5.7814 3.1875 2.5014
4.4621 4.8003 1.7979
1.1917 8.7958 5.8743
0.0079465 9.5423 6.7726
9.0566 1.6858 0.13609
2.3743 5.7532 3.3764
9.4377 2.9764 7.7322
9.0297 7.0281 0.75506
4.8571 4.3291 0.99683
2.1771 9.1824 9.5608
3.901 8.6537 3.3156
7.7352 2.0158 1.8825
4.3196 3.7796 7.971
9.9721 2.7092 7.1577
2.4171 1.7592 0.71686
7.1993 9.2704 5.0265
7.1791 7.5898 3.1782
2.7532 7.0705 9.1088
6.4495 6.3252 1.4672
2.7799 6.6081 1.8606
1.3863 7.6497 3.1637
0.54296 4.3876 2.2296
3.4851 4.9827 3.0374
3.7766 8.0605 1.0418
4.5619 6.4432 8.3195
3.5273 6.688 7.8258
5.57 9.1537 7.2386
3.2124 6.3736 7.1757
6.4605 8.4189 4.2409
4.723 1.0969 4.1587
6.5604 1.8529 4.0011
8.6094 5.3757 8.0516
7.6973 2.6014 3.274
5.6009 3.4495 5.2081
5.6475 3.4434 8.9696
8.9168 0.79583 5.236
2.8699 4.6611 9.9521
0.95323 3.2115 2.2025
4.8565 2.9111 2.9431
0.21843 7.4654 3.0458
4.045 5.9304 5.5279
3.8481 1.2215 8.9503
3.4891 0.45877 5.56
3.0328 2.6315 9.6639
3.3055 7.59 0.68872
1.9442 7.6929 2.6893
4.3099 5.2186 4.1046
1.8388 0.3537 4.1325
4.4992 8.7012 5.942
6.279 1.385 2.6467
7.9149 8.1224 9.5655
5.3027 0.034049 9.0384
8.0823 2.7432 9.4957
3.1772 8.1943 2.3457
8.0773 7.0475 4.9975
9.2222 4.1717 0.99325
6.8502 2.1358 7.1643
7.3267 7.865 8.6535
9.1747 8.7422 0.14446
6.1414 9.3832 4.4852
9.3538 2.191 1.2847
8.8412 6.57 9.4645
9.1603 0.17523 7.696
0.94269 1.2645 1.3268
4.4212 6.6673 0.03842
2.4471 2.9106 8.1735
6.6711 1.4653 2.2669
2.056 8.355 1.6907
6.6989 0.22681 5.6129
1.6377 2.0074 7.8233
9.1323 6.1807 8.6568
5.4418 8.3955 4.0121
3.2081 5.2251 3.4038
7.307 4.3227 7.8843
5.2357 1.6324 9.6648
5.7906 4.4198 2.0533
3.6619 4.2059 1.4236
2.4252 3.4291 1.4457
8.8924 0.35735 5.392
1.0307 5.9777 6.6649
9.0807 8.7279 5.6782
6.3077 2.7647 5.4834
7.4938 5.2627 1.4622
2.9382 6.4967 8.3742
6.7379 4.0845 8.4931
4.631 1.377 7.4963
9.868 2.8553 0.20752
7.1633 4.6006 5.1385
7.555 5.6181 1.4531
8.4132 4.7399 6.4237
6.3586 9.322 2.0569
2.4411 9.0045 9.8304
3.9386 0.81937 3.8985
1.1363 5.0682 0.50925
4.6817 9.1838 8.5684
9.073 4.0453 7.1566
4.5324 5.5374 5.343
3.4379 2.5134 8.3878
6.2161 4.6805 6.2629
6.5733 2.8861 3.9558
2.1508 9.9463 1.8772
2.0096 2.759 3.359
3.8163 3.851 7.9299
3.0375 9.502 9.5078
6.5376 4.5091 6.5289
9.9223 6.7574 6.7559
0.085263 0.52457 6.8317
9.307 2.0605 0.93524
6.9499 8.5485 2.7963
7.0716 9.8589 7.4335
8.4148 8.4205 9.6072
3.3842 8.827 3.8352
1.6147 2.9467 4.3508
1.1075 3.7432 5.6435
5.4506 1.7512 6.1855
4.555 8.9288 9.1939
2.6066 1.1875 2.8882
4.85 4.2821 9.9729
4.047 3.8576 2.6015
6.5819 8.6286 7.8095
7.1275 4.8122 9.2043
1.7019 0.93997 4.3925
2.2021 9.556 4.0187
6.3221 7.8533 2.407
4.5113 8.2236 2.5553
5.1974 9.8683 6.1005
7.8179 6.8035 6.0662
4.3875 5.7337 6.9912
6.1254 9.0072 3.0232
0.97982 9.0062 0.74692
7.7264 6.7697 4.5093
1.0944 8.2036 3.3296
0.99551 6.162 1.7464
6.948 2.0872 6.6975
5.3295 5.4604 3.2075
1.5808 8.2893 9.3857
8.8803 1.5375 3.1382
7.6118 8.2841 3.9248
8.5692 5.5517 2.7491
5.1878 4.0549 3.2151
8.4064 7.1721 8.0199
7.8462 0.2452 1.6896
9.2792 7.0701 7.4752
7.0027 6.8287 7.5886
4.796 7.4496 0.46099
0.69533 8.2555 7.7651
5.9085 7.8287 2.4461
3.3026 1.9892 6.9039
6.0138 2.4364 5.1038
3.7007 4.074 0.48877
7.0768 8.6379 5.1354
3.1981 7.4754 0.35207
6.416 2.9638 5.0737
9.9281 7.7864 0.080501
7.4054 9.0818 0.20405
